,frame,x [nm],y [nm],Photon #,Sigma [nm]
3852,16.0,4315.2342180947235,1160.6342399194411,2205.9615409520793,87.36274171326491
3853,16.0,2248.5418090365743,2081.568053688112,2151.8541222217004,90.4650576992987
3854,16.0,407.41344329747665,296.98954745718,2012.5665761049527,96.13137767844853
3855,16.0,4711.863681079893,1513.5611201835636,2363.5992446274036,87.23656992459328
3856,16.0,4055.2176282917258,537.5180622420075,2534.66413492426,73.71065730269385
3857,16.0,5422.120207942988,2216.056183035074,1766.5336554959695,90.44158595290872
3858,16.0,5129.269050025821,3323.9046536577475,2114.3400613114804,95.40562423888841
3859,16.0,2483.0852082350043,448.4141660460409,2231.6653675654325,91.2896146458815
3860,16.0,1515.8858252089594,2270.55155600521,2162.8516968170834,81.09868251844551
3861,16.0,4103.807685271706,5693.746666989951,1974.9612462609189,86.27077361240534
3862,16.0,3115.188166478324,6026.785008542285,2200.3282527506076,99.09008316201705
3863,16.0,3900.4613251448973,2319.3318245778473,2139.9661474936224,86.35734902722388
3864,16.0,4123.951327210042,6147.907440317832,2417.1402715494396,88.79199812632193
3865,16.0,4690.501764942436,486.54762339428214,2367.6437931076175,88.04748612222708
3866,16.0,3402.1356380520792,185.7549149958281,2191.4804687218007,96.6746102199311
3867,16.0,3237.8790244129264,1547.3734906171594,2099.9674873825193,88.1629236201263
3868,16.0,5940.329315924572,4727.717817092149,1994.9880813707944,94.60744305779505
3869,16.0,105.7349108856414,4097.885703152644,2306.966073892159,90.82800902874466
3870,16.0,4168.251635828703,5420.666528865663,2444.4207032614445,90.1138119979024
3871,16.0,680.1255294546997,3529.1897560235557,2211.9358077503066,82.22217093285752
3872,16.0,5942.530526297734,1550.8891290645201,1905.2919413632776,89.3723222185717
3873,16.0,5533.840925509614,3151.4300383474065,2516.243210859494,91.13314433437625
3874,16.0,2930.085171167747,5718.306164552059,2083.089057248518,89.92012840036912
3875,16.0,4660.282032895416,2423.9178566087676,2101.0707562089265,92.89061032475136
3876,16.0,3523.920460147758,3629.703714111141,2251.607324142771,94.73271057680073
3877,16.0,4547.377438395629,6080.074808421934,2269.790171875251,88.8672349213584
3878,16.0,5573.390646386833,150.56772572739305,1956.1118216871937,82.99934920141392
3879,16.0,3500.900714085717,3913.4632277432997,1893.6307069216346,83.88570099533112
3880,16.0,4232.861825316478,2553.710847410825,1860.4175450717275,87.6643598201241
3881,16.0,5836.782141460125,629.9797657380325,2500.8360303951113,85.63071194384219
3882,16.0,1924.4881430149128,4487.544679607035,2655.1464016165946,98.62605313069936
3883,16.0,1592.5324692015104,5156.255385458762,2143.1501318142978,90.92979189620785
3884,16.0,536.9911411989208,2340.124943905039,2047.2345105997147,91.19481362298644
3885,16.0,22.116564808051464,5526.066851709838,2084.7037905071356,87.63270195916718
3886,16.0,1308.3923341953373,4733.428735105076,2025.598872465383,86.93681534413392
3887,16.0,5451.033796177884,2475.069611604367,2251.6981908158773,82.20443986889096
3888,16.0,735.3353528862783,4770.640082049606,2078.906058285523,87.50800872343869
3889,16.0,4895.514015269534,732.925145080656,2201.9904178061147,97.56073313245116
3890,16.0,4391.189659182303,3517.211347392953,2216.1630169063365,86.56197820537798
3891,16.0,2022.932300279418,3822.8116097013085,1949.6420330465537,100.51827384480598
3892,16.0,647.4174917228737,6096.984658547684,2308.8659209510197,97.58261756033303
3893,16.0,1255.3300256420343,4200.497103356947,2531.7618117101442,86.9474678670146
3894,16.0,2244.5716370307255,298.5820040495305,2286.660547833428,96.43177810722123
3895,16.0,5701.255615090659,5290.508263421459,2088.6038932032734,96.65641156276769
3896,16.0,3238.709070186964,4637.165793012824,2291.9965197857114,105.02721169807404
3897,16.0,2759.958555095529,5257.594780429304,2074.511925639665,90.62835295366791
3898,16.0,4157.586287549035,5710.610035497831,2100.45419181063,93.7729492512207
3899,16.0,4645.001006336176,1257.0839155074402,2299.73695798187,100.69953551754446
3900,16.0,506.83189567560163,2148.575914962683,2527.313547581954,89.4964740188925
3901,16.0,6237.979071905281,3817.29605287424,2269.971395951247,91.66453654112016
3902,16.0,5363.557756783251,1882.9494147614248,2221.9005256117503,93.41840835611022
3903,16.0,2071.6031649160036,1869.6109094474068,2103.7178991727133,81.10419955377427
3904,16.0,338.25944718590574,39.64959813715154,2541.8152450235357,88.67442375408517
3905,16.0,1299.9286523731996,3882.6778274675485,2334.6469710975052,87.92785682580467
3906,16.0,1723.53845084507,1913.7829569148537,1882.2587394475509,89.31948289043325
3907,16.0,2725.7324766216557,2147.9919426089127,2020.0015495085306,89.48974925754771
3908,16.0,1220.7113804728826,5215.269512292051,2281.3629197050686,89.73720899676422
3909,16.0,4142.443801482026,5605.844355764776,1977.160613396844,89.35940106538959
3910,16.0,2379.3598539416266,806.4019577798888,2209.624075411083,95.27060965007027
3911,16.0,4291.5580295373975,4410.704510011783,1471.5198539587461,93.40345727988569
3912,16.0,3709.0512877596934,4388.120340364641,2331.681526314725,85.66147709259384
3913,16.0,6093.930877793987,2380.1723810470407,2237.0727953016276,90.9881828650626
3914,16.0,2878.8972419036204,5443.107797210342,1865.7405793653477,91.58857186739772
3915,16.0,6084.620696129223,5453.094759835275,2076.2057642951286,86.50544927226986
3916,16.0,1025.0169264824508,2962.1103730184986,2800.867492078055,91.5516705366814
3917,16.0,2478.498885035944,4607.868902609936,2180.74781009006,83.27869792568973
3918,16.0,243.63685093334482,1208.4899492912896,2284.4525462814445,88.4407281584925
3919,16.0,5648.21101986761,2229.490861761132,2414.975459606158,91.08672422966559
3920,16.0,128.32974556352212,5766.596227853589,1848.410410917219,83.06002162635177
3921,16.0,2732.9437819106984,3095.7139643700393,2461.9506600488435,84.18907431301182
3922,16.0,1887.0618317979884,2315.3101270119514,2767.3808598119113,92.13305145123839
3923,16.0,2582.9353448766815,2871.363459361203,2631.757850064537,93.15159030933691
3924,16.0,3841.556429409828,4962.640208367951,2388.415197632499,89.80142771333222
3925,16.0,769.0908920963964,1550.5799483042715,2316.6366145550805,91.15299137370796
3926,16.0,5177.863370192022,2666.6493482810715,2156.510981415,92.48853395181993
3927,16.0,1002.7389359340752,4610.501635760035,2097.436871207115,93.08699822382573
3928,16.0,2542.082613605102,2873.8723770615657,2319.7989445483427,92.87040242477698
3929,16.0,5521.344380296992,2855.3015325480287,1793.3464279266655,89.66875995641932
3930,16.0,5572.69463170873,4865.802705537282,2360.9811440510607,89.05296350196073
3931,16.0,2899.583209082108,2390.9698528986523,2115.1614237226117,88.33198292193582
3932,16.0,4124.903379452456,4941.454007468154,1942.5760671948274,87.08728955028909
3933,16.0,505.27592901417154,3652.484674508153,2150.1383277419154,94.82926477178242
3934,16.0,5998.787901151844,441.91904285809755,2348.406397166495,87.01142366426193
3935,16.0,1584.5408492917734,2026.3825807331586,2099.625831435853,84.4822502322615
3936,16.0,2316.598550758826,3664.018636222833,2312.286635443126,89.59203644423468
3937,17.0,3120.386228042931,5693.3763533357715,2129.8591527922304,85.18294811538357
3938,17.0,4738.694830674829,5286.320632662148,2227.2642911488774,87.16368763066576
3939,17.0,4458.01634990909,3580.800412790211,1820.6735074958108,85.39260850981238
3940,17.0,1359.1728032099886,2777.5935421744875,2213.747059064498,86.09292883904108
3941,17.0,902.7672655913066,448.01386600236344,1964.7723605944807,95.35736780337444
3942,17.0,2779.2470212105363,660.5032549293675,2459.3115031639427,89.08156362829317
3943,17.0,137.565114951191,5548.392573282986,2541.410512605888,88.66687155547962
3944,17.0,965.7302117307736,2936.704315708888,2836.756548340343,101.4413914095902
3945,17.0,173.04603634220186,5546.099421775294,2570.452316577109,89.66008461789808
3946,17.0,3694.2173967198023,2826.4566935551825,2225.322909664179,92.94091916528966
3947,17.0,796.558209900877,2709.3243700994803,2083.1784154840166,91.45031328876382
3948,17.0,1322.093713349397,301.5013156990825,2127.2639163143635,84.87321425724502
3949,17.0,5004.868611878004,6107.470155214913,2242.402910416619,84.8926416501297
3950,17.0,2020.9444424337498,4823.52679943853,2333.216116553506,92.18548645812496
3951,17.0,4739.385927479746,3610.2612953480616,2349.648903172236,91.36547425339029
3952,17.0,4888.591370473833,115.35193543326514,1932.6734285552689,94.04883737168477
3953,17.0,3227.7647012315547,708.8835232005706,2298.3672560692266,92.04901430694962
3954,17.0,266.1945345955537,5900.266918716678,2323.3107236369465,97.58746733871666
3955,17.0,3871.1134680991363,1537.733187037874,2471.54269160409,93.86093486621817
3956,17.0,6333.32697100377,3907.8830298996286,2976.4719107399706,83.67004392432544
3957,17.0,1185.6563391082161,3975.7250237215367,2225.3945148289677,84.05915259604558
3958,17.0,1567.9021960314103,998.1825305260556,2361.943004298777,103.63944139832216
3959,17.0,5041.116929516298,5516.287003058936,1937.3248327782003,85.15038404833687
3960,17.0,4749.349052794379,3523.688091695456,1905.8587930297927,89.93933826021811
3961,17.0,747.0868168212888,5727.913717352562,2506.618220253454,90.4600088283254
3962,17.0,3990.6485706211975,4748.313341421446,2062.6637066631797,79.42202455306624
3963,17.0,944.7405786025242,1556.2165533805817,2249.2403924244113,87.72900148220486
3964,17.0,2763.2173958850226,1457.3379692864385,2308.59827314208,99.04635273672933
3965,17.0,2713.779613115697,2966.395713108448,2402.2502435824913,94.57928568066158
3966,17.0,274.1565222834204,4811.821795622334,1711.104166125624,90.8093337606304
3967,17.0,3024.945574718264,2778.63127143399,2611.1415977836127,89.26318075537155
3968,17.0,3227.690208368916,192.44482130443288,2322.2850884762447,89.88455909323964
3969,17.0,5245.525010550738,3703.69938554989,2529.8758572505003,93.23798273033779
3970,17.0,6276.931277543217,108.53340740036614,2621.1721773539516,85.4380832796286
3971,17.0,5541.374636127908,4572.349646332715,2509.5424448251906,93.89174253718352
3972,17.0,3136.5205696087423,56.11348754553731,2192.107757068575,86.85029430303189
3973,17.0,5575.713738827694,964.5734245742162,2097.966932926072,81.97744601106483
3974,17.0,4540.316669649303,2237.240995305735,2424.601202031339,93.74589922701534
3975,17.0,5057.716773860557,4482.991783617934,2432.3912911403945,92.01628559003342
3976,17.0,5941.250557257579,3623.0191763556804,2291.952730497115,90.36381310976853
3977,17.0,529.4752823796507,912.4754000546936,2425.087537350794,91.32580411022603
3978,17.0,2858.162360085094,5208.120877879707,2069.5731184884366,88.52594377335681
3979,17.0,1138.192941597837,6388.02852682992,2155.596214026295,87.58753123891069
3980,17.0,289.32635776898934,4122.074273553315,2499.317540219703,88.76110439409908
3981,17.0,3227.2035170123054,4320.541337922728,2306.642202603811,94.60248264552442
3982,17.0,506.14645923595845,3992.1429008868645,2174.973254722014,86.31950102066092
3983,17.0,2591.013197099909,1687.24432058412,2393.8440437829595,93.1227336314922
3984,17.0,2008.706296072711,3818.49561187365,1999.2485157499225,93.02888890130754
3985,17.0,2267.4848254759527,3430.357240748515,2496.0880448672233,90.27001251057882
3986,17.0,2715.4866399192542,3920.1895949500527,2022.3230992773765,94.22393018519335
3987,17.0,625.978105061138,4723.697202134675,2113.662096273232,86.36125939631835
3988,17.0,4177.849826539883,6141.244646761872,2255.2292461546185,84.44860440654395
3989,17.0,3065.0089109903765,4701.199358305317,2376.871859541866,91.40334316886717
3990,17.0,5002.291663588673,3768.0761561146587,2369.929427456668,86.14033241689168
3991,17.0,3422.5062509110517,6252.7748282416405,2292.6806709417406,91.38406790253302
3992,17.0,1699.3805284893008,856.3256440556515,1988.1113577953327,95.3059851765079
3993,17.0,4981.037296165446,763.7459401785165,1876.0366676302424,82.8491273889674
3994,17.0,1881.6126678919943,667.290385512807,2301.096243398975,89.42404398818023
3995,17.0,1848.7089489405819,695.0881245020291,2211.253417630999,87.1395848125383
3996,17.0,5381.943121055164,85.8442196759654,2541.4272348832164,90.36151175062338
3997,17.0,4313.993940666808,3832.9276948776537,2516.510043682109,84.83387395710041
3998,17.0,4165.602318508197,1800.2872927310427,2013.5841510418115,95.8472683564344
3999,17.0,4901.065610894661,2784.6620772021097,2390.8837949632525,86.6859915690159
4000,17.0,2557.590165650021,2780.687810311027,2687.5666833195173,91.78356210914001
4001,17.0,6056.533023620733,6256.71359450625,2601.1090635454643,98.36588152952544
4002,17.0,5812.702507906997,254.6205022123388,1669.1957220578502,92.25276296350167
4003,17.0,6231.089333369137,3523.739328041856,1940.4447578242361,93.53922217285495
4004,17.0,588.4794387077918,3192.7501266614236,2225.9563206037874,84.9728286125564
4005,17.0,2692.505347677354,464.3610461768553,2435.3219439330214,87.94113616523094
4006,17.0,2491.6980921256163,1893.9068905288182,2600.079095739542,85.82488119532387
4007,17.0,189.62271395238943,4072.4387943918628,2542.9931121218247,89.51959190024465
4008,17.0,2607.741136843908,1178.6653157853634,2505.3050964941995,89.88610067589394
4009,17.0,2855.518022238194,2168.652670657766,2570.47339310016,89.84142037568799
4010,17.0,1526.2172287127592,580.9145631036955,1735.1519363803402,92.29155186029283
4011,17.0,5675.670562797766,629.915208364286,2252.634336744397,84.04788180455479
4012,17.0,2585.6671826151105,475.067055403165,2453.779889754246,103.84219494608806
4013,17.0,6274.601331221215,2167.2663996923425,2123.6056711177234,92.15975574717763
4014,17.0,4170.860741933428,5375.845597503671,1556.7062227081105,87.73842588752748
4015,17.0,3295.5655922115952,5350.65616971588,2090.576089603678,82.0034622432699
4016,17.0,2624.473798188786,1839.5748715968118,1810.0209117716554,88.0628222072923
4017,17.0,2723.703529402619,2823.275324934457,2459.504287852652,90.56884185814886
4018,17.0,4655.703426511127,5925.07009952763,1833.4188188735577,79.16705598057978
4019,17.0,2557.3023423906543,1308.7495589763798,2138.592730917527,85.18072134483668
4020,17.0,3836.956565347872,213.72511682009048,2173.267922858286,99.40849492895724
4021,17.0,4944.666550872791,2453.16371332882,2114.6211255701132,93.06059036542175
4022,17.0,2794.7495656248707,3780.5167385795708,2215.6873278567673,87.92981427927411
4023,17.0,2325.64352385725,18.277428389195904,2437.688234217763,93.8348763802738
4024,17.0,1307.3409406997441,2756.359973479424,2276.858164273298,90.46324339246293
4025,17.0,3537.872274030874,6273.266999448585,2497.5058270439536,88.08745161612904
4026,17.0,3132.39736368676,2091.372281614334,2176.019762902041,94.37926558068239
4027,17.0,2378.8414883152186,1049.4200231915158,1982.196845886735,81.54297031253827
4028,17.0,1632.605841721101,5608.829352487631,2389.3061332450634,90.00123823824309
4029,17.0,1526.8692573862572,5905.793767664245,2071.1159640977703,90.34884511745634
4030,17.0,2406.932662094322,3387.3508182059004,2246.0431409615326,87.78194486055409
4031,17.0,4662.537308365861,123.05561931794315,2240.7351990451957,94.0927773577664
4032,17.0,5751.619354174404,4192.62264424232,2378.187512739019,82.02446109874249
4033,17.0,5071.231033366139,2183.5877866074375,1967.1665194416485,94.33200417764459
4034,17.0,3684.76448545927,1699.6350058496241,2163.219452484779,86.4589282421431
4035,17.0,4452.167160447054,6270.794003787979,2298.24512450948,96.28505932419783
4036,17.0,824.3308395080824,5228.136591257711,2013.277918637774,86.06111368293621
4037,17.0,4602.265493534549,5185.221464484059,2619.2221810326746,86.14283331626729
4038,17.0,5750.608882850221,3210.008686180715,2187.8237074684075,91.27650772668936
4039,17.0,1988.7864462489517,1860.9385959931928,2049.9610835535345,97.67502364800862
4040,17.0,1025.2779772667302,3042.4994697074853,2319.0867749832405,94.47303944509927
4041,17.0,5583.9501796174445,2667.6123039213435,2176.3671380263486,90.58655569334978
4042,17.0,5421.572285603122,2390.521541576479,2457.8641865228674,97.25574708119198
4043,17.0,3470.303743859353,4922.620289109942,1928.6476709096507,78.86915237518679
4044,17.0,4096.189643975086,3608.9275925727075,2292.9501829161486,90.47496000298679
4045,17.0,1516.7564075668772,2080.488364222438,2022.4028333995043,84.88071901447829
4046,17.0,3333.771927387468,4206.232461350842,2352.9367608013604,90.92605775786058
4047,17.0,2946.193748118541,3031.7056922145334,2484.4581114515518,90.36761839186747
